58,223,5151,16,4,297
46,53,5009,16,2,144
210,17,442,16,5,101
156,115,1748,16,6,113
199,91,959,16,2,579
86,16,865,16,3,608
33,174,5137,16,6,406
37,41,3567,16,2,380
100,158,728,16,6,1318
157,294,4517,16,4,1781
287,23,1036,16,2,814
286,47,2308,16,5,791
110,77,4430,16,3,656
195,338,3806,16,6,985
164,133,4136,16,1,169
287,168,1417,16,2,692
51,75,5113,16,5,388
38,77,354,16,5,323
194,91,5362,16,4,387
100,141,2993,16,1,761
175,192,91,16,6,352
110,286,3898,16,0,601
418,419,547,16,4,372
25,75,3353,16,1,1119
92,91,1528,16,0,342
215,233,5195,16,5,510
283,174,5331,16,0,403
6,76,1500,16,0,1585
264,192,4744,16,4,639
126,46,5674,16,0,570
13,340,3366,16,1,281
195,321,4353,16,5,856
142,174,5638,16,5,780
264,75,1004,16,0,691
233,36,4944,16,4,639
75,80,2874,16,2,536
195,43,3048,16,6,148
13,47,84,16,6,1196
181,99,2360,16,4,412
38,50,63,16,4,399
49,59,142,16,5,949
230,158,1852,16,4,855
255,370,2933,16,5,684
283,277,3199,16,3,1210
213,116,5205,16,6,191
93,113,5153,16,3,348
24,52,706,16,6,8956
28,289,2555,16,0,273
67,144,1043,16,5,332
46,174,2714,16,4,978
134,21,2737,16,3,122
422,204,5592,16,6,254
287,66,3083,16,1,284
301,324,4268,16,6,758
486,152,3190,16,1,888
24,61,1129,16,5,1584
81,286,2327,16,5,376
133,84,3967,16,1,183
220,300,778,16,3,213
230,298,3368,16,4,517
211,53,1049,16,5,291
133,91,2759,16,3,387
49,374,2768,16,2,1403
38,91,3978,16,0,398
100,192,5119,16,4,495
345,121,2468,16,5,343
108,320,4230,16,3,742
58,61,2015,16,1,280
38,191,3582,16,4,400
172,106,4838,16,2,285
180,196,3385,16,0,481
198,320,5548,16,1,880
77,331,2306,16,3,960
334,254,2642,16,2,1292
283,174,512,16,5,308
376,383,5694,16,4,689
81,88,3871,16,4,665
286,194,305,16,5,482
286,56,2507,16,1,391
73,80,5344,16,1,276
94,113,4716,16,6,468
164,313,5347,16,2,1305
54,75,5406,16,4,588
93,307,5017,16,2,332
342,192,4512,16,3,954
108,40,2598,16,2,519
286,264,4267,16,5,564
53,91,4760,16,2,443
141,227,4960,16,6,1189
181,27,3688,16,6,703
39,198,4674,16,4,813
98,110,5293,16,6,506
62,42,4618,16,0,229
24,75,4917,16,2,763
24,75,5056,16,5,769
617,612,5481,16,0,425
217,285,5028,16,2,416
39,198,3351,16,6,828
77,350,5132,16,5,932
169,5,4481,16,2,319
66,88,2947,16,0,261
478,482,31,16,1,173
184,148,5710,16,3,161
345,426,3308,16,0,389
39,198,2334,16,4,876
133,80,5027,16,1,594
67,343,756,16,0,595
191,349,5625,16,1,1399
164,49,3870,16,5,308
287,140,4092,16,1,888
35,172,3133,16,3,592
33,120,2356,16,5,896
88,71,375,16,5,249
186,128,4890,16,2,535
423,424,841,16,6,398
257,230,5029,16,5,312
89,59,2007,16,3,370
29,58,134,16,6,559
406,335,5491,16,0,219
331,61,1730,16,1,605
100,174,3529,16,0,271
287,164,3172,16,0,211
130,259,9,16,6,646
227,318,4235,16,3,298
49,19,3506,16,6,873
26,192,1823,16,2,813
52,77,1453,16,5,482
350,350,4903,16,6,155
85,192,633,16,2,1857
77,89,5171,16,1,346
342,77,5431,16,4,1077
326,296,1817,16,3,1010
133,74,5451,16,6,194
194,197,489,16,6,272
182,133,4470,16,4,359
264,38,3978,16,0,278
98,43,5600,16,0,236
217,77,2306,16,1,403
62,338,2309,16,1,233
322,420,3425,16,1,321
100,301,4268,16,1,700
161,192,4872,16,1,979
217,71,2108,16,3,109
199,66,3564,16,0,482
423,345,2468,16,0,258
27,94,4716,16,2,445
287,100,5119,16,4,278
69,128,599,16,5,371
56,133,2656,16,3,195
174,289,848,16,5,1106
287,41,3643,16,1,527
225,67,756,16,5,203
144,300,5714,16,4,704
52,174,5462,16,6,529
298,304,632,16,2,1000
40,164,4749,16,0,535
141,324,1857,16,5,490
173,26,3259,16,4,355
68,5,1699,16,3,550
43,77,4742,16,4,337
231,234,1941,16,0,246
43,174,5050,16,6,303
191,91,2127,16,0,124
310,330,3148,16,4,854
383,394,3531,16,6,979
85,370,607,16,5,1450
283,86,865,16,5,1316
197,99,2189,15,0,638
143,66,210,15,5,988
37,273,5741,15,2,744
144,67,1043,15,0,322
62,321,2345,15,5,934
62,120,1965,15,2,350
298,230,5902,15,3,410
13,340,3211,15,5,282
24,50,3459,15,0,837
38,37,1128,15,5,255
198,108,4501,15,5,460
286,164,3870,15,1,308
181,91,902,15,1,337
285,49,142,15,1,1149
285,350,4903,15,6,322
43,50,1538,15,5,389
52,174,1741,15,3,475
85,288,3810,15,5,778
225,113,5423,15,5,146
211,91,474,15,2,731
183,210,4001,15,5,290
120,62,4618,15,2,426
283,301,5282,15,6,989
292,227,1853,15,1,284
257,486,3190,15,1,474
489,13,84,15,4,1379
84,71,5730,15,3,326
342,19,4239,15,3,349
336,413,3843,15,4,395
212,48,590,15,3,318
71,54,2042,15,2,454
47,13,5019,15,1,1553
283,182,5269,15,6,739
191,133,1316,15,1,409
37,59,3445,15,2,460
321,147,3335,15,0,603
264,50,5774,15,3,407
321,147,5906,15,4,628
176,223,2697,15,6,900
154,299,4862,15,4,465
13,153,58,15,0,568
114,227,4235,15,1,210
49,141,2752,15,2,1010
75,48,1694,15,0,886
53,91,3153,15,1,438
233,192,3990,15,6,235
164,108,2598,15,5,739
113,225,5423,15,0,125
62,287,1417,15,2,1340
268,157,4517,15,1,1014
143,118,3942,15,1,344
245,240,2101,15,0,351
85,144,3835,15,3,1011
254,461,4553,15,2,858
287,212,3154,15,3,500
125,182,1492,15,0,703
69,86,1089,15,2,678
66,71,1606,15,4,316
287,66,5292,15,0,484
60,223,5873,15,4,364
211,199,1262,15,0,198
81,192,2923,15,5,502
153,156,1748,15,5,331
140,53,4384,15,0,226
344,325,343,15,1,248
66,98,5536,15,2,378
283,174,4873,15,5,309
277,350,2284,15,5,150
236,40,1111,15,4,986
286,125,4994,15,2,695
148,184,5710,15,6,160
55,77,1445,15,4,701
283,140,1120,15,4,679
71,128,643,15,4,883
68,43,869,15,4,904
303,256,5505,15,0,301
36,133,5451,15,1,492
44,181,5273,15,5,467
190,505,5855,15,1,428
91,75,694,15,3,236
143,143,2144,15,0,245
50,191,4427,15,5,284
51,37,3567,15,1,492
133,26,4672,15,5,518
143,143,3942,15,3,282
198,223,1202,15,3,1387
156,340,1561,15,0,377
81,174,3067,15,4,314
53,182,4470,15,5,385
469,474,263,15,5,503
98,110,4430,15,3,448
50,41,4595,15,4,132
117,492,647,15,5,654
52,255,2933,15,6,1881
106,91,3547,15,3,605
284,52,1453,15,2,323
287,43,5050,15,6,308
75,108,2329,15,4,448
325,295,4453,15,5,186
423,345,4349,15,5,302
49,174,1995,15,1,282
134,80,5499,15,1,171
164,110,243,15,5,380
119,128,1367,15,2,462
47,91,4915,15,6,524
143,324,947,15,1,409
75,26,5308,15,4,816
211,273,5819,15,3,1244
287,24,3459,15,4,805
188,343,4549,15,3,205
77,141,1857,15,6,1178
113,67,1839,15,0,300
322,417,589,15,3,413
288,144,1369,15,6,150
110,140,5602,15,5,139
111,133,88,15,3,254
43,191,5160,15,5,399
49,35,3133,15,5,860
163,220,207,15,5,1171
41,36,2266,15,3,326
122,224,5605,15,3,1466
344,298,4131,15,3,374
133,69,1831,15,0,1067
125,50,2016,15,3,654
3,342,1521,15,6,4846
325,344,5594,15,3,206
3,342,4891,15,2,4863
40,346,1871,15,3,607
3,342,2465,15,0,4875
112,499,3386,15,3,2744
170,120,2346,15,6,301
51,89,5378,15,2,416
426,322,3425,15,5,575
286,110,691,15,0,698
20,225,2920,15,3,409
286,110,104,15,3,723
25,106,968,15,4,1032
232,254,3159,15,3,191
108,137,4660,15,6,296
140,192,864,15,0,705
37,72,5721,15,5,649
211,174,3841,15,5,706
36,43,4742,15,0,500
75,57,2685,15,2,310
302,114,2504,15,0,570
133,77,3453,15,4,347
342,107,5687,15,0,676
133,92,1675,15,3,581
54,71,2042,15,0,414
174,20,3568,15,6,1103
28,144,5714,15,2,259
287,66,5070,15,3,250
181,80,3077,15,5,641
327,94,46,15,5,472
40,198,2421,15,6,537
133,92,3439,15,4,599
320,198,945,15,1,1145
173,77,5171,15,0,672
66,338,752,15,0,1285
85,85,5194,15,2,6336
90,173,99,15,4,1189
90,173,986,15,4,1194
343,188,4549,15,6,186
99,199,4281,15,1,898
52,192,5685,15,3,640
144,224,4887,15,6,400
60,93,5236,15,5,148
222,260,4927,15,5,488
192,198,5771,15,4,269
192,56,2656,15,3,456
34,114,4235,15,0,1222
18,67,188,15,1,2315
250,331,2876,15,3,991
203,128,5716,15,4,1250
423,345,5640,15,5,264
81,75,1250,15,5,518
33,15,3937,15,1,1453
300,254,2747,15,4,664
287,153,5555,15,0,1825
124,55,4354,15,6,1058
181,31,3444,15,0,317
89,414,4329,15,4,440
22,108,5593,15,3,277
35,192,4443,15,5,828
288,141,2312,15,0,311
181,80,2625,15,3,654
107,133,4672,15,1,578
249,459,4849,15,0,856
53,77,4701,15,0,447
157,117,2447,15,2,409
68,394,1863,15,5,365
317,75,2329,15,6,871
98,77,5132,15,2,189
284,62,2345,15,3,896
45,91,3417,15,6,438
7,77,2513,15,0,1082
168,37,3595,15,1,563
98,5,1610,15,6,463
7,77,5106,15,4,1047
374,77,4490,15,3,1470
273,59,1746,15,6,315
212,52,2950,15,2,493
18,89,4725,15,0,383
205,129,4223,15,0,224
174,87,3902,15,5,1389
77,56,1076,15,5,246
195,44,936,15,3,205
81,106,3547,15,2,340
59,192,3734,15,0,707
176,81,2297,15,4,704
59,192,2537,15,6,723
283,49,1168,15,3,240
283,133,1441,15,2,534
67,113,1839,15,5,238
74,98,5600,15,1,521
76,35,5896,15,3,2277
283,174,3568,15,3,272
146,91,4242,15,2,429
76,35,1833,15,5,2304
199,35,3169,15,5,950
122,376,5694,15,5,849
199,35,1904,15,4,936
342,376,1404,15,3,944
322,423,5640,15,0,293
36,26,1823,15,5,1042
36,26,553,15,1,1047
100,283,4873,15,6,324
58,116,621,15,4,447
176,181,3077,15,1,531
237,148,5710,15,4,395
55,59,829,15,0,427
94,181,5742,15,6,560
383,210,2932,15,2,946
38,176,3971,15,5,826
331,130,5875,15,4,647
336,271,3792,15,4,664
164,133,5027,15,0,234
81,283,5331,15,5,320
317,89,2007,15,6,963
123,260,4845,15,4,308
124,14,4106,15,4,530
26,110,4784,15,6,303
186,304,1796,15,4,1701
195,91,4394,15,2,650
459,249,4849,15,3,650
118,141,3536,15,5,175
100,283,1441,15,1,389
199,91,2842,15,1,495
39,174,5686,15,2,420
175,41,2454,15,6,351
291,27,5704,15,4,460
283,96,4869,15,3,478
211,81,3871,15,4,493
117,491,5435,15,3,941
96,71,5617,15,4,174
336,200,153,15,0,262
268,343,4549,15,0,769
287,80,883,15,4,519
38,18,4725,15,1,205
321,59,1558,15,2,174
423,336,3843,15,1,682
126,99,4281,15,1,1107
145,54,2087,15,1,918
36,168,3240,15,3,534
44,174,4995,15,6,347
171,133,3347,15,1,1224
134,91,166,15,1,386
120,255,1508,15,3,962
142,173,673,15,6,183
120,255,932,15,0,67499
3,341,4159,15,5,3601
3,341,4422,15,4,3585
66,174,2710,15,6,157
3,341,3290,15,4,3613
3,341,3499,15,2,3597
422,204,3677,15,0,285
322,420,266,15,2,426
424,406,4202,15,3,3051
364,222,4927,15,5,1359
181,43,3452,15,2,477
220,166,1283,15,0,683
417,322,589,15,1,522
197,142,4116,15,0,590
199,49,3133,15,6,476
80,320,4949,15,3,395
423,121,2169,15,0,560
3,39,3351,15,1,887
3,39,3480,15,4,912
3,39,1850,15,3,920
317,19,1394,15,0,327
85,268,4549,15,2,331
487,243,3659,15,6,797
197,34,4235,15,3,1420
211,359,5702,15,3,727
26,199,22,15,3,250
89,77,1857,15,3,590
317,22,5593,15,2,365
202,317,3639,15,2,924
211,106,5856,15,3,348
111,91,2389,15,5,374
90,194,489,15,5,289
287,91,4261,15,0,314
194,110,1082,15,0,230
261,57,1462,15,5,887
44,183,2508,15,4,1743
223,113,5423,15,3,160
173,17,389,15,6,932
264,174,713,15,5,506
487,243,5402,15,4,895
310,327,4475,15,5,478
419,423,841,15,2,617
106,75,303,15,6,533
180,81,1734,15,3,963
39,192,1976,15,3,318
200,336,5438,15,2,252
40,33,2356,15,0,202
605,603,3742,15,5,116
38,194,5549,15,0,193
48,212,4783,15,1,408
229,289,2624,15,2,880
18,81,4629,15,0,196
258,260,3596,15,3,499
112,50,4427,15,4,588
21,75,1969,15,6,275
67,126,4281,15,4,723
232,251,3977,15,6,697
239,471,2700,15,5,617
284,93,5219,15,2,1589
469,470,2066,15,0,397
97,47,2921,15,4,1423
73,414,290,14,5,292
3,43,2060,14,2,936
3,43,5736,14,4,943
52,100,728,14,2,500
85,53,2000,14,4,561
47,75,1738,14,2,630
426,328,2883,14,4,158
91,59,3938,14,3,659
61,61,4694,14,3,1838
303,232,306,14,3,232
86,29,5698,14,5,157
59,72,407,14,2,139
76,3,2465,14,2,369
74,133,3453,14,4,149
21,202,2438,14,4,758
50,26,4784,14,5,578
106,75,2571,14,3,1086
191,94,5742,14,6,1180
77,59,2641,14,5,666
211,192,2941,14,2,865
347,298,5902,14,1,448
161,48,3885,14,4,409
52,198,3999,14,3,511
344,295,186,14,1,412
47,75,1694,14,0,522
322,328,5631,14,4,456
73,42,2597,14,6,1262
4,110,5602,14,3,1489
192,107,5879,14,6,93
142,110,2823,14,6,290
174,196,5311,14,5,697
133,75,2182,14,0,461
62,341,1616,14,6,628
210,17,3855,14,3,109
272,148,3144,14,2,493
605,596,2282,14,4,394
73,133,1505,14,2,473
243,131,3318,14,4,895
41,72,2428,14,1,576
320,108,4230,14,6,628
33,62,2309,14,0,1303
33,62,1417,14,1,1320
90,26,2134,14,3,1552
90,26,3588,14,0,1582
177,85,3810,14,5,716
286,138,4282,14,2,944
77,198,779,14,3,218
77,38,4725,14,3,507
56,133,2182,14,6,241
33,132,4932,14,5,1108
134,317,771,14,3,603
291,53,2026,14,2,398
117,300,3740,14,2,345
256,240,2911,14,4,179
81,91,2423,14,1,386
341,3,4159,14,1,1116
306,154,4034,14,5,739
67,126,5307,14,3,770
341,3,4891,14,1,1115
449,451,4102,14,6,320
341,3,3290,14,0,1195
22,109,5073,14,6,279
197,321,1558,14,3,365
232,186,1796,14,1,1778
164,52,2777,14,0,341
230,493,2524,14,2,368
36,98,5293,14,0,277
140,182,948,14,1,334
109,342,1681,14,1,789
47,212,5022,14,0,372
49,59,1518,14,5,475
54,181,3452,14,0,707
54,181,2165,14,3,727
68,57,2215,14,1,331
129,171,1845,14,1,172
112,84,4537,14,2,291
48,54,4409,14,5,241
51,75,2874,14,3,420
461,254,3422,14,0,762
29,69,5501,14,0,470
143,188,3771,14,1,633
320,22,5073,14,0,177
140,212,978,14,0,319
142,197,4116,14,5,497
272,237,5710,14,3,293
166,340,4700,14,3,560
33,24,1129,14,3,789
106,192,1716,14,4,1114
133,111,2389,14,3,192
428,426,5189,14,1,357
453,447,1546,14,6,418
504,154,1824,14,0,812
43,192,45,14,3,798
114,303,5505,14,1,299
81,116,459,14,1,1537
39,192,3470,14,2,687
359,56,554,14,2,1064
212,287,3643,14,3,416
183,173,5718,14,0,1234
211,53,2020,14,3,340
38,192,3201,14,6,288
315,86,5698,14,2,552
140,300,2747,14,4,1278
62,168,3595,14,0,461
286,91,4979,14,4,256
53,144,4887,14,4,860
141,177,3810,14,1,1024
49,198,3628,14,4,495
320,51,2090,14,0,1380
35,114,4768,14,4,3233
232,300,4367,14,4,593
197,164,3921,14,4,376
35,114,5684,14,4,3294
30,376,5795,14,0,496
49,285,2159,14,5,1184
49,285,142,14,6,1178
241,129,1845,14,1,460
121,423,2169,14,0,795
166,67,2455,14,5,376
225,331,1730,14,1,366
173,620,5413,14,4,355
300,220,4800,14,6,189
318,229,5046,14,5,311
37,91,4548,14,6,548
211,51,4970,14,0,410
164,91,3222,14,3,288
96,207,42,14,5,2262
35,90,3588,14,2,719
317,112,4537,14,5,767
66,16,4575,14,3,886
49,170,1992,14,3,899
287,174,931,14,4,199
500,243,3443,14,2,1507
140,38,1128,14,4,536
264,45,2480,14,3,477
133,212,590,14,0,177
255,81,5766,14,6,691
71,52,3999,14,5,626
59,97,4053,14,0,301
91,81,182,14,0,439
77,134,2737,14,0,314
141,223,5423,14,5,500
37,168,1442,14,0,720
133,118,670,14,2,1103
106,192,5495,14,2,825
49,41,4752,14,3,605
327,131,585,14,5,1061
39,52,3911,14,5,389
81,90,464,14,1,578
36,197,3921,14,5,441
174,81,2923,14,1,336
81,90,1296,14,1,611
528,376,2113,14,1,951
24,199,3133,14,6,147
38,7,2882,14,2,482
181,192,3928,14,6,478
286,284,1900,14,5,320
48,176,2297,14,5,509
161,49,2768,14,5,906
80,75,376,14,2,439
75,45,1799,14,4,616
53,141,4348,14,1,758
111,133,3967,14,2,210
131,257,5029,14,5,439
332,300,3724,14,0,250
81,66,1803,14,2,367
145,62,1616,14,0,1617
21,77,5535,14,5,442
4,255,5357,14,0,489
423,419,163,14,4,531
264,341,4159,14,5,1333
22,109,5729,14,1,325
264,341,4891,14,2,1353
264,341,3290,14,3,1352
73,181,2360,14,4,1286
39,174,976,14,3,454
268,35,3588,14,5,676
74,46,2714,14,2,467
128,69,3633,14,2,474
26,192,3475,14,5,831
268,268,2554,14,2,61
283,99,21,14,0,826
49,50,4784,14,2,243
145,81,615,14,1,812
181,181,3444,14,6,4099
47,283,4869,14,3,543
283,71,643,14,3,709
38,287,883,14,2,408
211,180,450,14,3,714
91,68,1646,14,1,367
26,133,2759,14,6,510
286,43,45,14,2,595
37,190,5855,14,1,1837
50,98,5078,14,6,210
195,174,2923,14,3,586
126,268,3588,14,0,268
283,192,5334,14,0,218
97,59,4053,14,3,314
43,211,2941,14,0,401
394,414,3817,14,6,669
283,112,4427,14,5,634
394,414,4992,14,5,668
49,41,2103,14,4,511
60,106,3307,14,5,647
192,14,350,14,6,802
128,214,4858,14,2,127
93,188,1972,14,0,542
273,4,4082,14,2,1635
49,174,3228,14,6,255
39,195,4394,14,6,361
66,88,4759,14,0,355
198,91,5893,14,3,292
25,35,5738,14,0,1769
25,35,4443,14,1,1801
382,21,1220,14,1,665
260,123,4013,14,6,327
225,141,3810,14,2,885
146,81,3547,14,6,1008
225,141,5423,14,5,896
240,245,2101,14,0,287
303,300,4723,14,4,409
307,315,5698,13,3,372
423,248,124,13,6,1704
43,233,1715,13,2,654
241,320,2090,13,6,716
51,194,5323,13,5,245
212,53,910,13,5,140
81,286,4979,13,0,451
286,161,2526,13,0,802
191,46,3273,13,1,572
73,223,838,13,0,1292
331,49,4752,13,2,1220
325,463,3342,13,4,208
33,255,5766,13,6,359
54,173,2600,13,6,838
40,211,2020,13,0,802
186,164,3961,13,4,812
264,90,986,13,0,213
50,112,3386,13,1,537
299,229,783,13,0,351
77,66,4759,13,3,176
340,166,2623,13,6,572
365,112,4262,13,3,405
457,463,2035,13,3,589
195,211,3841,13,6,399
23,98,1610,13,0,625
133,287,5555,13,0,341
96,77,2737,13,3,126
110,111,3967,13,5,206
35,268,2888,13,0,3417
35,268,5470,13,5,3394
35,268,1498,13,3,3384
35,268,791,13,5,3381
32,342,5385,13,6,386
301,303,306,13,0,1345
98,133,1299,13,2,739
26,125,2773,13,0,294
320,342,5813,13,5,253
211,118,194,13,1,851
341,178,4904,13,5,571
46,196,2028,13,5,790
98,40,2020,13,5,147
14,97,2921,13,3,1311
254,294,1844,13,2,1147
115,153,531,13,3,177
37,133,1831,13,4,604
68,383,1631,13,0,635
81,4,1754,13,4,1544
134,332,3724,13,5,1590
52,25,4550,13,5,588
71,109,1681,13,0,345
52,81,4979,13,3,247
145,337,2803,13,6,377
172,133,670,13,2,808
44,133,2389,13,0,394
489,483,1956,13,5,989
26,90,2134,13,6,1165
134,129,4162,13,2,637
26,90,2211,13,3,1178
328,426,844,13,6,757
127,145,3467,13,4,903
32,109,671,13,1,355
232,20,3537,13,1,1276
88,264,3290,13,2,1394
90,91,5243,13,3,405
262,402,3489,13,1,641
41,394,4992,13,6,642
113,7,5280,13,5,1538
133,39,4394,13,6,662
182,98,4430,13,5,792
152,115,3833,13,3,219
49,286,2481,13,6,217
88,264,2056,13,4,1493
49,125,1492,13,3,376
191,198,4501,13,2,295
66,133,5270,13,1,185
68,91,1411,13,1,317
80,261,1462,13,5,485
40,27,2802,13,0,1033
52,96,42,13,1,610
98,181,3928,13,6,292
48,27,491,13,2,417
233,91,694,13,3,238
463,294,435,13,2,171
88,264,4159,13,0,1677
133,81,5038,13,2,441
194,26,3475,13,0,417
36,202,4026,13,0,914
49,35,5684,13,1,792
120,62,1965,13,4,395
90,3,2150,13,2,890
56,75,5692,13,1,325
90,3,4707,13,0,886
133,186,622,13,2,553
90,97,4935,13,1,649
90,3,1100,13,4,938
425,423,5387,13,4,357
97,90,4529,13,6,1137
462,294,4775,13,3,342
197,36,3921,13,0,410
328,322,1197,13,2,456
359,211,474,13,2,641
211,176,1542,13,1,392
320,32,5385,13,2,195
81,286,4994,13,4,366
66,191,5742,13,3,206
197,195,3841,13,4,284
402,262,3489,13,3,541
123,260,1733,13,6,404
96,233,694,13,0,196
532,609,4578,13,6,610
283,91,2980,13,4,342
300,88,1256,13,4,1608
18,51,4986,13,0,830
55,175,91,13,2,1025
342,320,5813,13,1,302
134,75,1799,13,1,169
264,133,5038,13,2,460
110,211,1262,13,1,289
283,77,4725,13,5,342
212,106,1872,13,3,460
38,91,182,13,2,249
417,426,2883,13,5,1044
31,71,2884,13,5,809
196,35,791,13,2,345
43,47,5022,13,2,261
48,87,3460,13,5,915
229,229,2624,13,5,635
112,77,2641,13,4,241
188,223,2770,13,3,347
461,458,3658,13,2,193
20,364,5799,13,2,518
255,90,489,13,4,466
370,52,728,13,6,1186
414,169,4481,13,2,129
241,32,4531,13,5,341
75,98,3928,13,0,385
128,185,1760,13,3,660
31,161,2328,13,0,258
248,322,100,13,1,429
32,134,166,13,0,235
59,72,1539,13,4,193
49,39,5686,13,0,236
43,96,694,13,5,491
180,85,4549,13,0,452
247,4,5562,13,6,2822
227,225,756,13,0,903
110,52,42,13,1,691
192,59,5358,13,2,439
67,190,5232,13,2,254
77,176,3077,13,0,975
48,28,2555,13,6,412
62,26,800,13,1,1290
256,300,1617,13,1,531
440,440,1055,13,5,2291
327,143,2144,13,2,1041
136,331,944,13,3,1662
125,91,1186,13,5,410
273,72,4089,13,0,181
426,95,4029,13,6,425
327,143,210,13,0,1070
327,143,3771,13,1,1076
210,350,4191,13,1,200
42,57,2925,13,2,929
37,321,1252,13,3,389
615,611,2283,13,0,523
98,75,1800,13,6,350
98,23,3255,13,6,596
241,75,5308,13,4,495
100,212,1872,13,5,211
199,26,1474,13,5,273
40,44,5273,13,3,268
349,87,5126,13,0,281
342,436,4806,13,5,875
286,26,2733,13,1,1051
62,75,4428,13,1,1256
291,59,1334,13,2,1151
287,283,1288,13,1,201
20,118,2610,13,4,302
43,286,45,13,0,460
261,75,2685,13,6,888
69,213,3419,13,5,104
220,110,4141,13,2,913
284,5,3250,13,5,217
321,192,5879,13,6,510
287,49,1992,13,0,165
116,69,5717,13,0,261
66,75,5201,13,6,326
359,48,4783,13,4,152
301,211,1542,13,4,551
195,39,3470,13,6,345
241,75,3986,13,3,548
290,123,3868,13,0,374
77,18,4629,13,4,136
90,37,1252,13,4,216
194,81,1230,13,6,194
301,74,2714,13,3,1248
96,198,5548,13,1,165
66,77,4759,13,1,103
340,173,389,13,0,986
611,616,4400,13,5,507
305,17,419,13,6,338
212,110,344,13,3,451
71,233,3990,13,0,92
37,286,2507,13,1,149
13,131,5029,13,3,487
419,424,2627,13,5,306
287,71,1530,13,6,566
596,605,3352,13,6,324
31,192,5771,13,0,649
254,254,4646,13,2,710
364,182,2322,13,0,240
315,60,5873,13,5,788
468,131,2422,13,3,1353
85,195,3048,12,1,701
176,291,1334,12,0,230
414,191,3273,12,5,333
197,98,2020,12,6,212
175,100,1643,12,5,689
134,283,2980,12,3,396
37,287,1463,12,4,190
211,85,3835,12,2,266
24,98,3255,12,6,720
4,195,3615,12,3,1033
126,254,74,12,1,1146
28,25,2589,12,2,879
14,108,4660,12,3,410
98,52,4119,12,1,353
229,117,5435,12,3,893
188,152,711,12,1,262
321,62,3595,12,2,590
191,133,4394,12,1,314
609,532,4578,12,1,623
52,39,3911,12,4,383
17,69,5241,12,4,317
98,50,5078,12,0,243
486,227,2358,12,6,658
349,141,1963,12,2,467
227,314,1304,12,6,537
48,359,4783,12,1,176
138,113,5471,12,4,683
181,264,713,12,2,388
611,615,2283,12,6,542
413,420,4753,12,3,734
337,211,3871,12,4,400
346,49,142,12,1,744
77,202,2646,12,4,867
241,32,1925,12,2,297
4,39,2334,12,6,859
230,298,4773,12,3,448
133,98,1299,12,5,400
56,192,5358,12,4,236
77,49,2159,12,1,294
340,13,3366,12,5,319
338,59,5871,12,6,401
381,382,5012,12,5,302
53,161,4872,12,5,321
108,19,4124,12,5,394
133,196,791,12,3,522
426,328,3507,12,0,144
233,342,4806,12,3,1291
86,49,4784,12,4,997
242,311,2051,12,5,206
53,217,5028,12,4,505
67,188,5538,12,2,259
283,134,3724,12,0,547
134,77,3077,12,5,311
40,197,3841,12,5,298
55,241,3986,12,5,249
144,113,4002,12,2,245
364,48,4656,12,1,79
130,327,3771,12,0,1422
130,327,210,12,2,1452
130,327,408,12,4,1638
62,197,4235,12,1,965
24,199,1936,12,5,141
144,94,5862,12,3,236
56,91,1646,12,5,218
133,51,4436,12,5,352
62,59,2811,12,3,544
130,374,4096,12,1,258
286,81,1296,12,3,326
40,66,1408,12,3,445
33,81,464,12,3,569
223,302,2852,12,1,410
226,144,5374,12,3,597
282,92,185,12,2,1142
176,77,779,12,6,919
456,461,5395,12,1,755
334,254,5637,12,3,559
195,181,3688,12,6,531
233,49,2103,12,4,575
282,282,1529,12,1,107
14,92,145,12,1,1131
423,418,5349,12,5,287
26,199,1474,12,0,214
146,137,2586,12,2,688
616,611,2283,12,0,444
50,41,2428,12,3,223
29,134,2829,12,6,1040
18,198,2014,12,1,335
17,130,4096,12,5,99
31,138,5471,12,2,546
111,142,2823,12,6,827
37,3,1143,12,0,549
423,426,3507,12,0,264
479,250,4285,12,1,1242
111,142,1861,12,3,864
111,142,5558,12,1,868
181,176,3710,12,6,435
203,208,3170,12,6,479
43,62,4428,12,4,969
49,126,74,12,0,1003
169,414,3273,12,1,130
314,227,1304,12,5,406
44,77,2159,12,3,512
54,186,3961,12,2,173
424,423,163,12,2,447
254,251,2278,12,0,393
62,284,1354,12,5,674
35,97,4529,12,0,1715
212,287,1530,12,2,426
193,184,3195,12,6,557
181,374,2049,12,1,1287
286,174,5311,12,0,213
133,301,2714,12,3,797
125,49,5686,12,1,415
37,5,4309,12,6,244
211,86,4784,12,0,724
261,320,3737,12,4,233
74,108,379,12,0,709
501,260,3378,12,2,257
164,91,3796,12,2,286
261,32,166,12,4,376
212,46,2496,12,5,315
191,80,376,12,3,548
56,133,3544,12,5,182
114,296,3886,12,3,476
77,324,2378,12,0,1961
26,62,800,12,5,1262
320,241,1925,12,3,242
51,146,3547,12,5,1026
419,328,2209,12,6,528
141,18,4986,12,2,760
106,60,3307,12,6,766
19,320,5385,12,6,899
19,317,1394,12,5,201
91,56,1646,12,5,310
284,3,1521,12,3,817
147,321,3335,12,4,596
284,3,2060,12,4,858
71,77,1076,12,5,285
51,36,4830,12,5,338
196,46,5175,12,0,696
80,394,3817,12,0,815
91,198,1202,12,5,270
42,282,185,12,3,1045
37,286,1296,12,3,202
146,91,4815,12,5,629
